line_no,text,lg,l_id,folio,col,speaker
2182,A ce faire pas ne m'acoꝛt,84,l-167v-2-28,167v,2,
2183,Car ſachiez en nule maniere,84,l-167v-2-29,167v,2,
2184,Ne qⁱer m՚ci ma fille chiere,84,l-167v-2-30,167v,2,
2185,A home qⁱ viue octroier,84,l-167v-2-31,167v,2,
2186,Poꝛ pꝛier ne poꝛ loier,84,l-167v-2-32,167v,2,
2187,Mais poꝛ vr՚e amoꝛ tāt ferai,84,l-167v-2-33,167v,2,
2188,Q՚ volēt՚s l'ēpꝛierai,84,l-167v-2-34,167v,2,
2189,Et ſe voꝰ auſſi l'ē pꝛoiez,84,l-167v-2-35,167v,2,
2190,Et eur pꝛier en feriez,84,l-167v-2-36,167v,2,
2191,Et bone volēté la gēte,84,l-167v-2-37,167v,2,
2192,Qⁱ a toꝰ biēs faire eſt p՚ſēte,84,l-168r-1-1,168r,1,
2193,Et ſachiez noꝰ n'y,84,l-168r-1-2,168r,1,
2194,Faudꝛons mie,84,l-168r-1-3,168r,1,
2195,Se bōne volēté l'ē pꝛie,84,l-168r-1-4,168r,1,
2196,Loꝛs pꝛē dent ſās poīt de trier,85,l-168r-1-5,168r,1,
2197,Entr'eulz la panth՚e a pꝛier,85,l-168r-1-6,168r,1,
2198,Qu'ē ſi gñt amoꝛ me recueille,85,l-168r-1-7,168r,1,
2199,Q՚ m՚ci otroier me veille,85,l-168r-1-8,168r,1,
2200,Qñt vit q՚ chaſcūs l'ē pꝛia,86,l-168r-1-9,168r,1,
2201,V՚s moy .j. poy ſ'umilia,86,l-168r-1-10,168r,1,
2202,Et me diſt ainſi la pāth՚e,86,l-168r-1-11,168r,1,
2203,Pꝰ q՚ pitie qͥ eſt ma m՚e,86,l-168r-1-12,168r,1,
2204,Le veult ie ne le deſuouldꝛay,86,l-168r-1-13,168r,1,
2205,Ains le veil ⁊ adez vouldꝛay,86,l-168r-1-14,168r,1,
2206,Qñt bone volētez l'ē pꝛie,86,l-168r-1-15,168r,1,
2207,Et ma gc̃e et ſa cōpaignie,86,l-168r-1-16,168r,1,
2208,Q՚ nulz ne deuroit refuſer,86,l-168r-1-17,168r,1,
2209,Ie ne m'ē ſauroie eſcuſer,86,l-168r-1-18,168r,1,
2210,Car ie croi qⁱl ine pͥeroiēt,86,l-168r-1-19,168r,1,
2211,Poꝛ nului ſe il ne ſauoient,86,l-168r-1-20,168r,1,
2212,Q՚ il fuſt dignes de la choſe,86,l-168r-1-21,168r,1,
2213,Poꝛ ce refuſer ne loꝛ oſe,86,l-168r-1-22,168r,1,
2214,Dont pas ne voꝰ deuez doloir,86,l-168r-1-23,168r,1,
2215,En tout biē et ē toute honoꝛ,86,l-168r-1-24,168r,1,
2216,Sans pēſer mal ne deſhonoꝛ,86,l-168r-1-25,168r,1,
2217,Ie voꝰ otroi moi ⁊ m՚ci,86,l-168r-1-26,168r,1,
2218,Loꝛs dis et ie voꝰ ē m՚ci,86,l-168r-1-27,168r,1,
2219,Douce dame tāt ꝯ ie puis,86,l-168r-1-28,168r,1,
2220,Car ailloꝛs n'oy pēſee puis,86,l-168r-1-29,168r,1,
2221,Q՚ ie voꝰ vi p՚mierem̄t,86,l-168r-1-30,168r,1,
2222,Qu'a voꝰ amer entierem̄t,86,l-168r-1-31,168r,1,
2223,Et q՚ m'amoꝛ voꝰ peuſt plaire,86,l-168r-1-32,168r,1,
2224,Douce pāth՚e debōnaire,86,l-168r-1-33,168r,1,
2225,Poꝛ ce cuer ⁊ coꝛps voꝰ otroi,86,l-168r-1-34,168r,1,
2226,Car voꝰ auez ꝑ vr՚e otroi,86,l-168r-1-35,168r,1,
2227,Enuoie ſi ꝑfaite ioie,86,l-168r-1-36,168r,1,
2228,Q՚ plꝰ gñt auoir ne poꝛroie,86,l-168r-1-37,168r,1,
2229,Il n'eſt nulz hōs qⁱ euſt onq՚s,86,l-168r-1-38,168r,1,
2230,Si gñt ioie ꝯ ioi adonq՚s,86,l-168r-2-1,168r,2,
2231,Et ce fu tout dꝛoit ſus le ioꝛ,86,l-168r-2-2,168r,2,
2232,A tant la grace ſans ſeioꝛ,86,l-168r-2-3,168r,2,
2233,Qⁱ aſſes pꝛes ert de m'oꝛeille,86,l-168r-2-4,168r,2,
2234,Coꝛne le iour et ie m'eſueille,86,l-168r-2-5,168r,2,
2235,Qñt ie me trouuai eſueillie,87,l-168r-2-6,168r,2,
2236,Ie me ſenti ſi traueillie,87,l-168r-2-7,168r,2,
2237,De ce q՚ ie ſouffert auoie,87,l-168r-2-8,168r,2,
2238,En mō doꝛmāt qñt ie sōioie,87,l-168r-2-9,168r,2,
2239,Si cōm ēcai a reuerchier,87,l-168r-2-10,168r,2,
2240,Tout mō ſōge ⁊ a ēcerch՚,87,l-168r-2-11,168r,2,
2241,Qñt i'oi biē encerchie mō ſoge,87,l-168r-2-12,168r,2,
2242,Riens n'y trouuay,87,l-168r-2-13,168r,2,
2243,Qui fuſt m'en sōge,87,l-168r-2-14,168r,2,
2244,Foꝛs tant ꝯq՚s m՚ci trouu՚,87,l-168r-2-15,168r,2,
2245,Ne poy tāt peuſſe eſpꝛouu՚,87,l-168r-2-16,168r,2,
2246,Mō cuer ꝑ loialm̄ ouurer,87,l-168r-2-17,168r,2,
2247,Mais en eſpoir de recouurer,87,l-168r-2-18,168r,2,
2248,Toꝰ ioꝛs loiaum̄t ouu՚rai,87,l-168r-2-19,168r,2,
2249,Ne ſai ſe ia recouuerray,87,l-168r-2-20,168r,2,
2250,Ne vant՚ ne me pꝰ ie mie,87,l-168r-2-21,168r,2,
2251,C'onq՚s a nul ioꝛ de ma vie,87,l-168r-2-22,168r,2,
2252,Trouuaſſe ne ſamblāt ne ch՚e,87,l-168r-2-23,168r,2,
2253,En ma tres douce dame ch՚e,87,l-168r-2-24,168r,2,
2254,Dōt m՚ci eſꝑer deuſſe,87,l-168r-2-25,168r,2,
2255,Cō biē q՚ pener me peuſſe,87,l-168r-2-26,168r,2,
2256,Et ſi n'ē puis ne veil retraire,87,l-168r-2-27,168r,2,
2257,Ne poꝛ ēnui ne poꝛ ꝯtr̃re,87,l-168r-2-28,168r,2,
2258,Qu'aye ſouffert duſq՚s a oꝛe,87,l-168r-2-29,168r,2,
2259,Ne que i'aie a ſoffrir ēcoꝛe,87,l-168r-2-30,168r,2,
2260,Car miex ēploier ne poꝛroie,87,l-168r-2-31,168r,2,
2261,Mō tēps ē dame q՚ ie voie,87,l-168r-2-32,168r,2,
2262,Qu'aīg miex l'āguir poꝛ li ꝑ m'ame,87,l-168r-2-33,168r,2,
2263,Q՚ ioir de nule autre dame,87,l-168r-2-34,168r,2,
2264,Ainſi viurai en ſon dang՚,87,l-168r-2-35,168r,2,
2265,Q՚ li poꝛ nul autre dang՚,87,l-168r-2-36,168r,2,
2266,N'on q՚s n'oy autre volēté,87,l-168r-2-37,168r,2,
2267,Tant euſſe de mal plēté,87,l-168r-2-38,168r,2,
2268,Ne ia n'aurai ioꝛ de ma vie,87,l-168v-1-1,168v,1,
2269,S'en di ceſte chancō iolie,87,l-168v-1-2,168v,1,
2270,Q˜moꝛs de nouuelme fait faire,87,l-168v-1-3,168v,1,
2271,Pour ami ne poꝛ ꝯtr̃aire,88,l-168v-1-4,168v,1,
2272,Ne pour mal ſouffrir,88,l-168v-1-5,168v,1,
2273,Ne me puis d'ame tenir,88,l-168v-1-6,168v,1,
2274,Mō cuer ne m'ē lait retraire,88,l-168v-1-7,168v,1,
2275,Poꝛ ēnui ne p˞ cōtraire,88,l-168v-1-8,168v,1,
2276,Ains me fait tant,88,l-168v-1-9,168v,1,
2277,Les griez maulz plaire,88,l-168v-1-10,168v,1,
2278,Qu'amoꝛs fait venir,88,l-168v-1-11,168v,1,
2279,Qⁱl me font dire ⁊ ſētir,88,l-168v-1-12,168v,1,
2280,Pour ēnuy՚ ⁊ c՚.,88,l-168v-1-13,168v,1,
2281,Ne ia ne m'ē quier meffaire,89,l-168v-1-14,168v,1,
2282,Pour ēnui ne poꝛ cōtraire,89,l-168v-1-15,168v,1,
2283,Et pꝰ q՚ ie veil tāt faire,89,l-168v-1-16,168v,1,
2284,D'amoꝛs le plaiſir,89,l-168v-1-17,168v,1,
2285,Biē pꝰ dire ſans mētir,89,l-168v-1-18,168v,1,
2286,Pour ēnuy՚ ⁊ c՚.,89,l-168v-1-19,168v,1,
2287,Car nulz cuers de bō afaire,90,l-168v-1-20,168v,1,
2288,Pour ennuy,90,l-168v-1-21,168v,1,
2289,Ne ſe doit nis p˞ moꝛt traire,90,l-168v-1-22,168v,1,
2290,D'amoꝛs deꝑtir,90,l-168v-1-23,168v,1,
2291,Mais dire au poīt de moꝛir,90,l-168v-1-24,168v,1,
2292,Pour ennuy,90,l-168v-1-25,168v,1,
2293,Cy ap՚s veil la raiſō rēdꝛe,91,l-168v-1-26,168v,1,
2294,Qⁱ ma fait a ce faire ētēdꝛe,91,l-168v-1-27,168v,1,
2295,Dōt la raiſō apꝑtem̄t,91,l-168v-1-28,168v,1,
2296,Poꝛ coy aȳme ſi faitem̄t,91,l-168v-1-29,168v,1,
2297,Ceſte chācōnete ēuoie,91,l-168v-1-30,168v,1,
2298,Qⁱ cy enſuit le ſenefie,91,l-168v-1-31,168v,1,
2299,BIautez bōtez douce chiere,92,l-168v-1-32,168v,1,
2300,Sens ⁊ auenās man՚e,92,l-168v-1-33,168v,1,
2301,Et gc̃e m'ont ſi cō quis,92,l-168v-1-34,168v,1,
2302,En mouſtrāt dame de pꝛis,92,l-168v-1-35,168v,1,
2303,Soudaīnement,92,l-168v-1-36,168v,1,
2304,A li ſeruir me rent,92,l-168v-1-37,168v,1,
2305,Pris outreement,92,l-168v-1-38,168v,1,
2306,Ne ia de mō cuer mis arrieres,93,l-168v-2-1,168v,2,
2307,N'en iere. Car cetaīs iere,93,l-168v-2-2,168v,2,
2308,Q՚ ia iour ne fuſſe oys,93,l-168v-2-3,168v,2,
2309,Et ſi eſt il du tout mis,93,l-168v-2-4,168v,2,
2310,Si fermem̄t qu'ali ſeruir ⁊ c՚,93,l-168v-2-5,168v,2,
2311,Mais ia ſe dieu pleſt ſi fiere,94,l-168v-2-6,168v,2,
2312,Niert v՚s moi ma dame ch՚e,94,l-168v-2-7,168v,2,
2313,Q՚ de li ſoie eſcōdis,94,l-168v-2-8,168v,2,
2314,Car de lui amer eſpꝛis,94,l-168v-2-9,168v,2,
2315,Sui ſi foꝛm̄t;,94,l-168v-2-10,168v,2,
2316,Qu'a li ſeruir ⁊ c՚.,94,l-168v-2-11,168v,2,
2317,I'ai dit la raiſon ⁊ le dit,95,l-168v-2-12,168v,2,
2318,En ceſte chācō qⁱ me fait,95,l-168v-2-13,168v,2,
2319,Amer ſi loiaum̄t ſans fraīdꝛe,95,l-168v-2-14,168v,2,
2320,Q՚ ne m'ē pꝰ ne veil refraīdꝛe,95,l-168v-2-15,168v,2,
2321,Et poꝛ ce qu'au cōmēcem̄t,95,l-168v-2-16,168v,2,
2322,Qñt regardai p՚mierem̄t,95,l-168v-2-17,168v,2,
2323,Ma dame. des biēs y vi tāt,95,l-168v-2-18,168v,2,
2324,Si m'ē aloie delitant,95,l-168v-2-19,168v,2,
2325,Q˜moꝛs me dona eſꝑāce,95,l-168v-2-20,168v,2,
2326,Q՚ de li amoie aleiāce,95,l-168v-2-21,168v,2,
2327,Et poꝛ ce loꝛs ſouuēt chātoie,95,l-168v-2-22,168v,2,
2328,Et plꝰ gays ⁊ iolis eſtoie,95,l-168v-2-23,168v,2,
2329,Et loꝛs fis ie p՚mierem̄t,95,l-168v-2-24,168v,2,
2330,A l'aide tāt ſeulem̄t,95,l-168v-2-25,168v,2,
2331,De bone amoꝛ qⁱ me meſtrie,95,l-168v-2-26,168v,2,
2332,Iceſte balade ēuoiſie,95,l-168v-2-27,168v,2,
2333,SE nulz cuers poꝛ biē chanter,96,l-168v-2-28,168v,2,
2334,Auoit volēté iolie,96,l-168v-2-29,168v,2,
2335,Ne coꝛage de chanter,96,l-168v-2-30,168v,2,
2336,Faillir n'y deuroie mie,96,l-168v-2-31,168v,2,
2337,Car i'aīg dame biē garnie,96,l-168v-2-32,168v,2,
2338,De ſens ⁊ deuoir,96,l-168v-2-33,168v,2,
2339,S'ē merci amour,96,l-168v-2-34,168v,2,
2340,I'ai mis ſās ia deſſeruer,97,l-168v-2-35,168v,2,
2341,Cuer et coꝛps ē ſa baillie,97,l-168v-2-36,168v,2,
2342,Car bele eſt a regarder,97,l-168v-2-37,168v,2,
2343,Coꝛtoiſe ⁊ biē enſaignie,97,l-168v-2-38,168v,2,
2344,Et trop plus q՚ ie ne die,97,l-169r-1-1,169r,1,
2345,Plaine de valour,97,l-169r-1-2,169r,1,
2346,S'en m՚ci amour,97,l-169r-1-3,169r,1,
2347,Av cōmēcier me maītenoie,98,l-169r-1-4,169r,1,
2348,Ainſi poꝛ ce q՚ ie cuidoie,98,l-169r-1-5,169r,1,
2349,En aucū tēps auoir amie,98,l-169r-1-6,169r,1,
2350,Cele q՚ i'auoie choiſie,98,l-169r-1-7,169r,1,
2351,Et ſi cuidoie vraiem̄t,98,l-169r-1-8,169r,1,
2352,Q՚ ceulz qⁱ aīmēt bonem̄t,98,l-169r-1-9,169r,1,
2353,Maꝰ ne ꝯ traire ne leuaſt,98,l-169r-1-10,169r,1,
2354,Q՚ de deſir plꝰ le greuaſt,98,l-169r-1-11,169r,1,
2355,Mais cuidiers qⁱ ſouuēt eſluſe,98,l-169r-1-12,169r,1,
2356,Aſſez de gēs ⁊ les amuſe,98,l-169r-1-13,169r,1,
2357,Mais biē d'ū autre iē ioue,98,l-169r-1-14,169r,1,
2358,Nō pas ione mesmeſioue,98,l-169r-1-15,169r,1,
2359,Et trop malem̄t deceu,98,l-169r-1-16,169r,1,
2360,Si cōme le l'ai bien veü,98,l-169r-1-17,169r,1,
2361,Car cele a cui ie m'atēdoie,98,l-169r-1-18,169r,1,
2362,Se met toꝰ ioꝛs hoꝛs de la voie,98,l-169r-1-19,169r,1,
2363,Et me fait dōt i'ai ſi gñt ire,98,l-169r-1-20,169r,1,
2364,Qu'a paine le poꝛroie dire,98,l-169r-1-21,169r,1,
2365,S'en ioue ie voꝰ ay couuēt,98,l-169r-1-22,169r,1,
2366,Et chāt maīs q՚ ne ſeul ſouuēt,98,l-169r-1-23,169r,1,
2367,Car ie q՚ eſper ſoloie,98,l-169r-1-24,169r,1,
2368,M՚cy ne ſay q՚ faire doie,98,l-169r-1-25,169r,1,
2369,Pour eſtat qⁱ ainſi chacele,98,l-169r-1-26,169r,1,
2370,S'en ay fait ceſte baladele,98,l-169r-1-27,169r,1,
2371,Amis muez a cōtraire,99,l-169r-1-28,169r,1,
2372,M'aſi mue mō afaire,99,l-169r-1-29,169r,1,
2373,Qⁱl m'a fait lōguem̄t tāt,99,l-169r-1-30,169r,1,
2374,De chant՚ ⁊ de chāt faire,99,l-169r-1-31,169r,1,
2375,Car la bele au doꝰ viaire,99,l-169r-1-32,169r,1,
2376,Q՚ i'aīg deſeruir mō a faire,99,l-169r-1-33,169r,1,
2377,N'eſt ce aſſez p˞ moy retraire,99,l-169r-1-34,169r,1,
2378,De chant՚ ⁊ de chāt faire,99,l-169r-1-35,169r,1,
2379,Bone amoꝛ veilliez atraire,99,l-169r-1-36,169r,1,
2380,Tāt q՚ ie puiſſe ali plaire,99,l-169r-1-37,169r,1,
2381,Si arai bon exāplaire,99,l-169r-1-38,169r,1,
2382,De chanter ⁊ de chant faire.,99,l-169r-2-1,169r,2,
2383,Et qñt ma dame,100,l-169r-2-2,169r,2,
2384,Ainſi m'eſlonge,100,l-169r-2-3,169r,2,
2385,Ie n'ē puis ſe ie reſoigne,100,l-169r-2-4,169r,2,
2386,Et ſe ie me doubt et eſmaie,100,l-169r-2-5,169r,2,
2387,Q՚ ie de li ia merci n'aie,100,l-169r-2-6,169r,2,
2388,Et plus poꝛ ce me doi doubter,100,l-169r-2-7,169r,2,
2389,Q՚le oir ne veult n'eſcouter,100,l-169r-2-8,169r,2,
2390,Ni entēdꝛe ē nule maniere,100,l-169r-2-9,169r,2,
2391,Chāt q՚ ie face ne pꝛiere,100,l-169r-2-10,169r,2,
2392,Se criē q՚le n'ait autre ami,100,l-169r-2-11,169r,2,
2393,Poꝛ ce q՚le n'ētent a mi,100,l-169r-2-12,169r,2,
2394,Dont i'ai au cuer ioie ⁊ peſāce,100,l-169r-2-13,169r,2,
2395,Tele q՚ pour cele doubtāce,100,l-169r-2-14,169r,2,
2396,Ie demeur hoꝛs de ſon pays,100,l-169r-2-15,169r,2,
2397,Car ie ſeroie trop trahis,100,l-169r-2-16,169r,2,
2398,Se ie deuāt mes yex veoie,100,l-169r-2-17,169r,2,
2399,Qu'autres de moy ē euſt ioie,100,l-169r-2-18,169r,2,
2400,S'ē ſui de chanter achoiſiez,100,l-169r-2-19,169r,2,
2401,Et plus mas ⁊ mais ēuoiſiez,100,l-169r-2-20,169r,2,
2402,Mais amoꝛs tele vilēnie,100,l-169r-2-21,169r,2,
2403,A vrai amāt ne ferōt mie,100,l-169r-2-22,169r,2,
2404,Poꝛ ce des oꝛes mais ſerai,100,l-169r-2-23,169r,2,
2405,Maīs triſtes ſi m'ēuoiſerai,100,l-169r-2-24,169r,2,
2406,Et chāterai cōm̄t qⁱl aille,100,l-169r-2-25,169r,2,
2407,Car qⁱ ſert dame qⁱ riēs vaille,100,l-169r-2-26,169r,2,
2408,Enuis ne puet eſtre peris,100,l-169r-2-27,169r,2,
2409,Qu'ē aucū tēps ne ſoit m՚is,100,l-169r-2-28,169r,2,
2410,Ca m'a de chant՚ eſmeu,100,l-169r-2-29,169r,2,
2411,S'ē ay fait miex q՚ i'ai peu,100,l-169r-2-30,169r,2,
2412,Ceſte chancō toute nouuele,100,l-169r-2-31,169r,2,
2413,Qⁱ mō eſtat mouſtre ⁊ reuele,100,l-169r-2-32,169r,2,
2414,Et le paſſe ⁊ celui d'oꝛe,100,l-169r-2-33,169r,2,
2415,Et ce li auenir ēcoꝛe,100,l-169r-2-34,169r,2,
2416,L'ay eſte chantās iolis ⁊ gays,101,l-169r-2-35,169r,2,
2417,Mais venue eſt l'eure,101,l-169r-2-36,169r,2,
2418,Dōt iadis telz rit au maī,101,l-169r-2-37,169r,2,
2419,Qui au ſoir pleure,101,l-169r-2-38,169r,2,
2420,Si n'a en moy ne ieu ne ris,101,l-169v-1-1,169v,1,
2421,Car ie ne puis eſtre oys,101,l-169v-1-2,169v,1,
2422,De cele qui a m'amoꝛ,101,l-169v-1-3,169v,1,
2423,Poꝛ qui ie ſui ſans ſeiour,101,l-169v-1-4,169v,1,
2424,En pēſee nuit ⁊ ioꝛ,101,l-169v-1-5,169v,1,
2425,Pour ce ſui triſtes pēſis,102,l-169v-1-6,169v,1,
2426,Et mas poꝛ la demeure,102,l-169v-1-7,169v,1,
2427,Q՚ ie fais hoꝛs du pays,102,l-169v-1-8,169v,1,
2428,Ou cele qui i'aīg demeure,102,l-169v-1-9,169v,1,
2429,Q՚ ie fais hoꝛs du pays,102,l-169v-1-10,169v,1,
2430,Ou cele qⁱ i'aīg demeure,102,l-169v-1-11,169v,1,
2431,Et ſi en aīg miex eſtre eſchis,102,l-169v-1-12,169v,1,
2432,Q՚ deuāt mes yex ſaiſis,102,l-169v-1-13,169v,1,
2433,Fuſt vns autres de l'onour,102,l-169v-1-14,169v,1,
2434,Poꝛ qⁱ ie ſui ſās ꝑtir,102,l-169v-1-15,169v,1,
2435,Car ſ'il auenoit q՚ vns,103,l-169v-1-16,169v,1,
2436,veiſt .i. autre au deſſeure,103,l-169v-1-17,169v,1,
2437,De l'amoꝛ dōt ſui eſpꝛis,103,l-169v-1-18,169v,1,
2438,Ie ne voie qⁱ me ſequeure,103,l-169v-1-19,169v,1,
2439,Q՚ ne fuſſe mal baillis,103,l-169v-1-20,169v,1,
2440,Car eſtre ne puis garie,103,l-169v-1-21,169v,1,
2441,Autrem̄t de la dolour,103,l-169v-1-22,169v,1,
2442,Poꝛ qui ⁊ c՚,103,l-169v-1-23,169v,1,
2443,Mais amoꝛs qⁱ ſes ſubges,104,l-169v-1-24,169v,1,
2444,Eſſauce auāce ⁊ honeure,104,l-169v-1-25,169v,1,
2445,Soufferroit ie croiy ēuis,104,l-169v-1-26,169v,1,
2446,Puis qu'a li ſeruir labeure,104,l-169v-1-27,169v,1,
2447,Mes coꝛps ē fais ⁊ ē dis,104,l-169v-1-28,169v,1,
2448,Q՚ ie fuſſe ainſi trais,104,l-169v-1-29,169v,1,
2449,Qu'a cele n'aie retour.,104,l-169v-1-30,169v,1,
2450,Pour qui ⁊ c՚.,104,l-169v-1-31,169v,1,
2451,Et ſi ſui ie biē ſi pꝛis,105,l-169v-1-32,169v,1,
2452,Q՚ poꝛ mal qⁱ ſus me que ure,105,l-169v-1-33,169v,1,
2453,Ne ſerai ia ſi repas,105,l-169v-1-34,169v,1,
2454,Que ie tant me deſhoneure,105,l-169v-1-35,169v,1,
2455,Se d'amer ſoie faītis,105,l-169v-1-36,169v,1,
2456,Si ferai a cele amis,105,l-169v-1-37,169v,1,
2457,Sās pēſer nul vilain tour,105,l-169v-1-38,169v,1,
2458,Pour qui me ſui ſans ſeioꝛ,105,l-169v-2-1,169v,2,
2459,SE ie ſui de ma dame pꝛis,106,l-169v-2-2,169v,2,
2460,Ie n'ē doi pas eſtre repꝛis,106,l-169v-2-3,169v,2,
2461,Qñt elle eſt poꝛ bone tenue,106,l-169v-2-4,169v,2,
2462,De tex dōt elle eſt cōgneue,106,l-169v-2-5,169v,2,
2463,Car i'oy dire ē ˞pu՚be,106,l-169v-2-6,169v,2,
2464,Ꝯ doit a ſō oeil la bone h՚be,106,l-169v-2-7,169v,2,
2465,Touch՚ qñt on la puet trouu՚,106,l-169v-2-8,169v,2,
2466,Et ꝑ ce pues tu biē pꝛouu՚,106,l-169v-2-9,169v,2,
2467,Ꝯ doit auſſi les cuers loiax,106,l-169v-2-10,169v,2,
2468,Chier tenir qⁱ n'eſt deſloiaꝰ,106,l-169v-2-11,169v,2,
2469,Et ſ'ai oy toꝰ ioꝛs retraire,106,l-169v-2-12,169v,2,
2470,Qu'ē coꝛps tout hūble,106,l-169v-2-13,169v,2,
2471,Et debōnaire,106,l-169v-2-14,169v,2,
2472,Doit ꝑ raiſō bō cuer auoir,106,l-169v-2-15,169v,2,
2473,Si c'ō puet ꝑ de hoꝛs veoir,106,l-169v-2-16,169v,2,
2474,Poꝛ quoi les ꝑſōnes ſōt dignes,106,l-169v-2-17,169v,2,
2475,D'amoꝛ ou l'ē trueue ces ſignes,106,l-169v-2-18,169v,2,
2476,I'ai la bone h՚be recouurees,106,l-169v-2-19,169v,2,
2477,Et iusqu'a mes yex menee,106,l-169v-2-20,169v,2,
2478,Si dirai en q՚l maniere,106,l-169v-2-21,169v,2,
2479,En regardant la douce chiere,106,l-169v-2-22,169v,2,
2480,De ma dame ⁊ ſō doꝰ viaire,106,l-169v-2-23,169v,2,
2481,Q՚ maint grief mal,106,l-169v-2-24,169v,2,
2482,El mal el m'a fait traire,106,l-169v-2-25,169v,2,
2483,Mais ſa tres bele cōtenāce,107,l-169v-2-26,169v,2,
2484,Eſt ce m'eſt vis ſigni fiāce,107,l-169v-2-27,169v,2,
2485,De cuer piteus ce me ꝯfoꝛte,107,l-169v-2-28,169v,2,
2486,Tāt q՚ mō mal plꝰ bel ſ'ēpoꝛte,107,l-169v-2-29,169v,2,
2487,Car il m'eſt vis q՚ la biautez,107,l-169v-2-30,169v,2,
2488,Noꝛrit pitie ⁊ loiaute,107,l-169v-2-31,169v,2,
2489,Dont ne me doie nulz repꝛēdꝛe,107,l-169v-2-32,169v,2,
2490,S'a li am՚ ie veil entēdꝛe.,107,l-169v-2-33,169v,2,
2491,Et ſe de li ſai maīs vaillās,108,l-169v-2-34,169v,2,
2492,Poꝛ ce n'y doi eſtre faillās,108,l-169v-2-35,169v,2,
2493,Car humilitez fait ſambler,108,l-169v-2-36,169v,2,
2494,Les cuers qu'amoꝛs fait aſſābler,108,l-169v-2-37,169v,2,
2495,Qñt pitiez ſ'ē melle ſamblans,108,l-169v-2-38,169v,2,
2496,So cō diſt adam de la hale,108,l-170r-1-1,170r,1,
2497,Qⁱ onq՚s n'ot pēſee male,108,l-170r-1-2,170r,1,
2498,V՚s amoꝛ ne cuer deſloial,108,l-170r-1-3,170r,1,
2499,En ce ver d'un ſien chāt royal,108,l-170r-1-4,170r,1,
2500,Fins cuers qⁱ vr՚e deuiant n'a,108,l-170r-1-5,170r,1,
2501,Pas meſchoiſi.,108,l-170r-1-6,170r,1,
2502,Mais nulz ne ſ'i apꝑtiēt,108,l-170r-1-7,170r,1,
2503,Non pour quant ie di,108,l-170r-1-8,170r,1,
2504,Q՚ humilite ſans nulſi fait ſābler,108,l-170r-1-9,170r,1,
2505,Qñt amoꝛs ſe veult meller,108,l-170r-1-10,170r,1,
2506,Chaſcun onny,108,l-170r-1-11,170r,1,
2507,Pour ce veil ſās plꝰ ſeioꝛner,109,l-170r-1-12,170r,1,
2508,Deu՚s ma dame ⁊ retourner,109,l-170r-1-13,170r,1,
2509,En qⁱ i'ai m'ētēte miſe,109,l-170r-1-14,170r,1,
2510,Et li pꝛoier en ceſte guiſe,109,l-170r-1-15,170r,1,
2511,Douce dame courtoiſe ⁊ bele,110,l-170r-1-16,170r,1,
2512,Et bone voꝰ qⁱ eſtes tele.,110,l-170r-1-17,170r,1,
2513,Qⁱ eſt l'erbe q՚ i'ai choiſie,110,l-170r-1-18,170r,1,
2514,Q՚ i'ai a mes yex atouchie,110,l-170r-1-19,170r,1,
2515,Veilliez moy mouſtrer la frachiſe,110,l-170r-1-20,170r,1,
2516,Qⁱl ſamble q՚ nature ait miſe,110,l-170r-1-21,170r,1,
2517,En voꝰ fournir finablem̄t,110,l-170r-1-22,170r,1,
2518,Et moi qⁱ voꝰ pͥ hūblem̄t,110,l-170r-1-23,170r,1,
2519,Retenir dame a voꝰ amer,110,l-170r-1-24,170r,1,
2520,Car nulz ne voꝰ deuroit blaſmer,110,l-170r-1-25,170r,1,
2521,Se voꝰ de moy auez pite,110,l-170r-1-26,170r,1,
2522,Ꝑ vr՚e gñt humilite,110,l-170r-1-27,170r,1,
2523,Car dame douce ⁊ g̃cieuſe,110,l-170r-1-28,170r,1,
2524,Doit ꝑ raiſon eſtre piteuſe,110,l-170r-1-29,170r,1,
2525,Et poꝛ ce plus hardiem̄t,110,l-170r-1-30,170r,1,
2526,Voꝰ pꝛi q՚ voꝰ allegem̄t,110,l-170r-1-31,170r,1,
2527,De m՚ci me veilliez dōner,110,l-170r-1-32,170r,1,
2528,Et ſi me veilliez ꝑdōner,110,l-170r-1-33,170r,1,
2529,Qñt ſi gñt choſe oſai ēpꝛēdꝛe,110,l-170r-1-34,170r,1,
2530,Ꝯ de vr՚e m՚ci atēdꝛe,110,l-170r-1-35,170r,1,
2531,Dame gētilz ⁊ debōnaire,110,l-170r-1-36,170r,1,
2532,Car gñt amoꝛ le me fait faire,110,l-170r-1-37,170r,1,
2533,Et ſe de voꝰ amez eſtoie,110,l-170r-1-38,170r,1,
2534,Ie ſeroie ē pleniere ioie,110,l-170r-1-39,170r,1,
2535,Et ſeroient toꝰ aſſouui,110,l-170r-2-1,170r,2,
2536,Ce q՚ dedens mō ſonge vi,110,l-170r-2-2,170r,2,
2537,Li q՚lz ne puet eſtre auerez,110,l-170r-2-3,170r,2,
2538,Deuant qu'ainſi fait auerez,110,l-170r-2-4,170r,2,
2539,Si voꝰ pꝛi q՚ voꝰ veille plaire,110,l-170r-2-5,170r,2,
2540,Q՚ voꝰ veilliez tāt poꝛ moi faire,110,l-170r-2-6,170r,2,
